obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"368.370"	""	"30"	""		""	""	""	""	""	""	""	""		""	"L7323"	
"369.411"	""	"40"	""		""	""	""	""	""	""	""	""		""	"L7323"	
"369.436"	""	"10"	""		""	""	""	""	""	""	""	""		""	"L7323"	
"370.603"	"370.6024"	"170"	"8.8e+07"	C	"25191.51"	"52166.93"	"3p6.4p"	"2P*"	"1/2"	"3p6.5s"	"2S"	"1/2"		"T8043"	"L7323"	
"373.690"	"373.6902"	"180"	"1.7e+08"	C	"25414.40"	"52166.93"	"3p6.4p"	"2P*"	"3/2"	"3p6.5s"	"2S"	"1/2"		"T8043"	"L7323"	
"373.938"	""	"10"	""		""	""	""	""	""	""	""	""		""	"L7323"	
"375.567"	""	"20"	""		""	""	""	""	""	""	""	""		""	"L7323"	
"375.839"	""	"30"	""		""	""	""	""	""	""	""	""		""	"L7323"	
"393.366"	"393.3663"	"230"	"1.47e+08"	C	"0.00"	"25414.40"	"3p6.4s"	"2S"	"1/2"	"3p6.4p"	"2P*"	"3/2"		"T8043"	"L7323"	
"396.847"	"396.8469"	"220"	"1.4e+08"	C	"0.00"	"25191.51"	"3p6.4s"	"2S"	"1/2"	"3p6.4p"	"2P*"	"1/2"		"T8043"	"L7323"	
"409.710"	"409.7098"	"50"	"9.9e+06"	D	"60533.02"	"84933.65"	"3p6.5p"	"2P*"	"1/2"	"3p6.7d"	"2D"	"3/2"		"T1619CA,LS"	"L7323"	
"410.982"	"410.9815"	"60"	"1.2e+07"	D	"60611.28"	"84936.41"	"3p6.5p"	"2P*"	"3/2"	"3p6.7d"	"2D"	"5/2"		"T1619CA,LS"	"L7323"	
"411.028"	"411.0282"	"30"	"1.9e+06"	D	"60611.28"	"84933.65"	"3p6.5p"	"2P*"	"3/2"	"3p6.7d"	"2D"	"3/2"		"T1619CA,LS"	"L7323"	
"420.618"	"420.6176"	"40"	"4.3e+06"	D	"60533.02"	"84300.89"	"3p6.5p"	"2P*"	"1/2"	"3p6.8s"	"2S"	"1/2"		"T1619CA,LS"	"L7323"	
"422.007"	"422.0071"	"50"	"8.5e+06"	D	"60611.28"	"84300.89"	"3p6.5p"	"2P*"	"3/2"	"3p6.8s"	"2S"	"1/2"		"T1619CA,LS"	"L7323"	
"447.204"	""	"20"	""		""	""	""	""	""	""	""	""		""	"L7323"	
"447.923"	""	"10"	""		""	""	""	""	""	""	""	""		""	"L7323"	
"448.918"	""	"20"	""		""	""	""	""	""	""	""	""		""	"L7323"	
"471.674"	""	"30"	""		""	""	""	""	""	""	""	""		""	"L7323"	
"472.103"	""	"40"	""		""	""	""	""	""	""	""	""		""	"L7323"	
"479.997"	""	"40"	""		""	""	""	""	""	""	""	""		""	"L7323"	
"500.148"	"500.1479"	"70"	"2.0e+07"	D	"60533.02"	"80521.53"	"3p6.5p"	"2P*"	"1/2"	"3p6.6d"	"2D"	"3/2"		"T1619CA,LS"	"L7323"	
"501.997"	"501.9971"	"80"	"2.3e+07"	D	"60611.28"	"80526.16"	"3p6.5p"	"2P*"	"3/2"	"3p6.6d"	"2D"	"5/2"		"T1619CA,LS"	"L7323"	
"502.114"	"502.1138"	"40"	"3.9e+06"	D	"60611.28"	"80521.53"	"3p6.5p"	"2P*"	"3/2"	"3p6.6d"	"2D"	"3/2"		"T1619CA,LS"	"L7323"	
"528.527"	"528.5266"	"60"	"7.8e+06"	D	"60533.02"	"79448.28"	"3p6.5p"	"2P*"	"1/2"	"3p6.7s"	"2S"	"1/2"		"T1619CA,LS"	"L7323"	
"530.722"	"530.7224"	"70"	"1.5e+07"	D	"60611.28"	"79448.28"	"3p6.5p"	"2P*"	"3/2"	"3p6.7s"	"2S"	"1/2"		"T1619CA,LS"	"L7323"	
"533.919"	""	"50"	""		""	""	""	""	""	""	""	""		""	"L7323"	
"592.272"	""	"10"	""		""	""	""	""	""	""	""	""		""	"L7323"	
"592.369"	""	"10"	""		""	""	""	""	""	""	""	""		""	"L7323"	
"645.687"	""	"80"	""		""	""	""	""	""	""	""	""		""	"L7323"	
"729.147"	"729.147"	""	"1.3e+00"	E	"0.00"	"13710.88"	"3p6.4s"	"2S"	"1/2"	"3p6.3d"	"2D"	"5/2"	E2	"T340"	"L7323"	
"732.389"	"732.389"	""	"1.3e+00"	E	"0.00"	"13650.19"	"3p6.4s"	"2S"	"1/2"	"3p6.3d"	"2D"	"3/2"	E2	"T340"	"L7323"	
"757.581"	""	"30"	""		""	""	""	""	""	""	""	""		""	"L6097"	
"758.111"	""	"60"	""		""	""	""	""	""	""	""	""		""	"L6097"	
"760.130"	""	"80"	""		""	""	""	""	""	""	""	""		""	"L6097"	
"760.232"	""	"20"	""		""	""	""	""	""	""	""	""		""	"L6097"	
"782.078"	""	"40"	""		""	""	""	""	""	""	""	""		""	"L6097"	
"784.338"	""	"60"	""		""	""	""	""	""	""	""	""		""	"L6097"	