obs_wl_air(nm)	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"357.98"	""	""	""	""		""	""	""	""	""	""	""	""		""	"L1560"	
"361.8"	"361.8"	"1.0"	"*"	""		"490440"	"518070"	"1s.2p2"	"4P"	"1/2"	"1s.2p.4s"	"4P*"	"3/2"		""	"L1235,L3354"	
"361.8"	"361.8"	"1.0"	"*"	""		"490440"	"518070"	"1s.2p2"	"4P"	"5/2"	"1s.2p.4s"	"4P*"	"5/2"		""	"L1235,L3354"	
"361.8"	"361.8"	"1.0"	"*"	""		"490440"	"518070"	"1s.2p2"	"4P"	"3/2"	"1s.2p.4s"	"4P*"	"3/2"		""	"L1235,L3354"	
"361.8"	"361.8"	"1.0"	"*"	""		"490440"	"518070"	"1s.2p2"	"4P"	"5/2"	"1s.2p.4s"	"4P*"	"3/2"		""	"L1235,L3354"	
"361.8"	"361.8"	"1.0"	"*"	""		"490440"	"518070"	"1s.2p2"	"4P"	"3/2"	"1s.2p.4s"	"4P*"	"1/2"		""	"L1235,L3354"	
"361.8"	"361.8"	"1.0"	"*"	""		"490440"	"518070"	"1s.2p2"	"4P"	"1/2"	"1s.2p.4s"	"4P*"	"1/2"		""	"L1235,L3354"	
"361.8"	"361.8"	"1.0"	"*"	""		"490440"	"518070"	"1s.2p2"	"4P"	"3/2"	"1s.2p.4s"	"4P*"	"5/2"		""	"L1235,L3354"	
"366.2"	""	""	""	""		""	""	""	""	""	""	""	""		""	"L1614"	
""	"367.169"	"0.010"	""	"1.399e+06"	AA	"14903.66"	"42131.3"	"1s2.2p"	"2P*"	"1/2"	"1s2.9d"	"2D"	"3/2"		"T6835LS"	""	
""	"367.174"	"0.010"	""	"2.797e+05"	AA	"14904.00"	"42131.3"	"1s2.2p"	"2P*"	"3/2"	"1s2.9d"	"2D"	"3/2"		"T6835LS"	""	
""	"367.174"	"0.010"	""	"1.678e+06"	AA	"14904.00"	"42131.3"	"1s2.2p"	"2P*"	"3/2"	"1s2.9d"	"2D"	"5/2"		"T6835LS"	""	
"371.87"	"372.089"	"0.010"	"3*"	"2.011e+06"	AA	"14903.66"	"41771.3"	"1s2.2p"	"2P*"	"1/2"	"1s2.8d"	"2D"	"3/2"		"T6835LS"	"L7397"	
"371.87"	"372.094"	"0.010"	"3*"	"2.413e+06"	AA	"14904.00"	"41771.3"	"1s2.2p"	"2P*"	"3/2"	"1s2.8d"	"2D"	"5/2"		"T6835LS"	"L7397"	
"371.87"	"372.094"	"0.010"	"3*"	"4.023e+05"	AA	"14904.00"	"41771.3"	"1s2.2p"	"2P*"	"3/2"	"1s2.8d"	"2D"	"3/2"		"T6835LS"	"L7397"	
""	"374.658"	"0.010"	""	"3.37e+05"	A	"14903.66"	"41587.1"	"1s2.2p"	"2P*"	"1/2"	"1s2.8s"	"2S"	"1/2"		"T5118LS"	""	
""	"374.663"	"0.010"	""	"6.76e+05"	A	"14904.00"	"41587.1"	"1s2.2p"	"2P*"	"3/2"	"1s2.8s"	"2S"	"1/2"		"T5118LS"	""	
"379.472"	"379.502"	"0.010"	"6*"	"3.041e+06"	AA	"14903.66"	"41246.5"	"1s2.2p"	"2P*"	"1/2"	"1s2.7d"	"2D"	"3/2"		"T6835LS"	"L7397"	
"379.472"	"379.507"	"0.010"	"6*"	"3.649e+06"	AA	"14904.00"	"41246.5"	"1s2.2p"	"2P*"	"3/2"	"1s2.7d"	"2D"	"5/2"		"T6835LS"	"L7397"	
"379.472"	"379.507"	"0.010"	"6*"	"6.082e+05"	AA	"14904.00"	"41246.5"	"1s2.2p"	"2P*"	"3/2"	"1s2.7d"	"2D"	"3/2"		"T6835LS"	"L7397"	
""	"383.559"	"0.010"	""	"5.18e+05"	A	"14903.66"	"40967.9"	"1s2.2p"	"2P*"	"1/2"	"1s2.7s"	"2S"	"1/2"		"T5118LS"	""	
""	"383.564"	"0.010"	""	"1.04e+06"	A	"14904.00"	"40967.9"	"1s2.2p"	"2P*"	"3/2"	"1s2.7s"	"2S"	"1/2"		"T5118LS"	""	
"391.530"	"391.5292"	"0.0010"	"20"	"4.964e+06"	AA	"14903.66"	"40437.31"	"1s2.2p"	"2P*"	"1/2"	"1s2.6d"	"2D"	"3/2"		"T6835LS"	"L7397"	
"391.535"	"391.5342"	"0.0010"	"20*"	"5.959e+06"	AA	"14904.00"	"40437.32"	"1s2.2p"	"2P*"	"3/2"	"1s2.6d"	"2D"	"5/2"		"T6835LS"	"L7397"	
"391.535"	"391.5344"	"0.0010"	"20*"	"9.924e+05"	AA	"14904.00"	"40437.31"	"1s2.2p"	"2P*"	"3/2"	"1s2.6d"	"2D"	"3/2"		"T6835LS"	"L7397"	
"398.548"	"398.5481"	"0.0010"	"10"	"8.62e+05"	A	"14903.66"	"39987.64"	"1s2.2p"	"2P*"	"1/2"	"1s2.6s"	"2S"	"1/2"		"T5118LS"	"L7397"	
"398.554"	"398.5535"	"0.0010"	"10"	"1.73e+06"	A	"14904.00"	"39987.64"	"1s2.2p"	"2P*"	"3/2"	"1s2.6s"	"2S"	"1/2"		"T5118LS"	"L7397"	
"413.256"	"413.2557"	"0.0010"	"40"	"9.04e+06"	A	"14903.66"	"39094.93"	"1s2.2p"	"2P*"	"1/2"	"1s2.5d"	"2D"	"3/2"		"T5118LS"	"L7397"	
"413.262"	"413.2613"	"0.0010"	"40*"	"1.09e+07"	A	"14904.00"	"39094.94"	"1s2.2p"	"2P*"	"3/2"	"1s2.5d"	"2D"	"5/2"		"T5118LS"	"L7397"	
"413.262"	"413.2615"	"0.0010"	"40*"	"1.81e+06"	A	"14904.00"	"39094.93"	"1s2.2p"	"2P*"	"3/2"	"1s2.5d"	"2D"	"3/2"		"T5118LS"	"L7397"	
"419.6"	""	""	""	""		""	""	""	""	""	""	""	""		""	"L1614"	
"427.307"	"427.3062"	"0.0010"	"20"	"1.58e+06"	A	"14903.66"	"38299.50"	"1s2.2p"	"2P*"	"1/2"	"1s2.5s"	"2S"	"1/2"		"T5118LS"	"L7397"	
"427.313"	"427.3124"	"0.0010"	"20"	"3.17e+06"	A	"14904.00"	"38299.50"	"1s2.2p"	"2P*"	"3/2"	"1s2.5s"	"2S"	"1/2"		"T5118LS"	"L7397"	
"460.283"	"460.2821"	"0.0010"	"13"	"1.935e+07"	AA	"14903.66"	"36623.38"	"1s2.2p"	"2P*"	"1/2"	"1s2.4d"	"2D"	"3/2"		"T6620LS"	"L7397"	
"460.289"	"460.2889"	"0.0010"	"13*"	"2.322e+07"	AA	"14904.00"	"36623.40"	"1s2.2p"	"2P*"	"3/2"	"1s2.4d"	"2D"	"5/2"		"T6620LS"	"L7397"	
"460.289"	"460.2893"	"0.0010"	"13*"	"3.871e+06"	AA	"14904.00"	"36623.38"	"1s2.2p"	"2P*"	"3/2"	"1s2.4d"	"2D"	"3/2"		"T6620LS"	"L7397"	
"476"	""	""	""	""		""	""	""	""	""	""	""	""		""	"L1614"	
"497.166"	"497.1659"	"0.0010"	"8"	"3.460e+06"	AA	"14903.66"	"35012.06"	"1s2.2p"	"2P*"	"1/2"	"1s2.4s"	"2S"	"1/2"		"T7401LS"	"L7397"	
"497.175"	"497.1743"	"0.0010"	"8"	"6.919e+06"	AA	"14904.00"	"35012.06"	"1s2.2p"	"2P*"	"3/2"	"1s2.4s"	"2S"	"1/2"		"T7401LS"	"L7397"	
"527.1"	"527"	"4"	"*"	""		"506300"	"525280"	"1s.2s.3d"	"4D"	"1/2"	"1s.2p.3d"	"4D*"	"1/2"		""	"L1235,L3354"	
"527.1"	"527"	"4"	"*"	""		"506300"	"525280"	"1s.2s.3d"	"4D"	"7/2"	"1s.2p.3d"	"4D*"	"7/2"		""	"L1235,L3354"	
"527.1"	"527"	"4"	"*"	""		"506300"	"525280"	"1s.2s.3d"	"4D"	"5/2"	"1s.2p.3d"	"4D*"	"5/2"		""	"L1235,L3354"	
"527.1"	"527"	"4"	"*"	""		"506300"	"525280"	"1s.2s.3d"	"4D"	"3/2"	"1s.2p.3d"	"4D*"	"3/2"		""	"L1235,L3354"	
"527.1"	"527"	"4"	"*"	""		"506300"	"525280"	"1s.2s.3d"	"4D"	"7/2"	"1s.2p.3d"	"4D*"	"5/2"		""	"L1235,L3354"	
"527.1"	"527"	"4"	"*"	""		"506300"	"525280"	"1s.2s.3d"	"4D"	"5/2"	"1s.2p.3d"	"4D*"	"3/2"		""	"L1235,L3354"	
"527.1"	"527"	"4"	"*"	""		"506300"	"525280"	"1s.2s.3d"	"4D"	"3/2"	"1s.2p.3d"	"4D*"	"1/2"		""	"L1235,L3354"	
"527.1"	"527"	"4"	"*"	""		"506300"	"525280"	"1s.2s.3d"	"4D"	"5/2"	"1s.2p.3d"	"4D*"	"7/2"		""	"L1235,L3354"	
"527.1"	"527"	"4"	"*"	""		"506300"	"525280"	"1s.2s.3d"	"4D"	"3/2"	"1s.2p.3d"	"4D*"	"5/2"		""	"L1235,L3354"	
"527.1"	"527"	"4"	"*"	""		"506300"	"525280"	"1s.2s.3d"	"4D"	"1/2"	"1s.2p.3d"	"4D*"	"3/2"		""	"L1235,L3354"	
"531.5"	""	""	""	""		""	""	""	""	""	""	""	""		""	"L1614"	
"539.5"	""	""	""	""		""	""	""	""	""	""	""	""		""	"L1614"	
"544"	""	""	""	""		""	""	""	""	""	""	""	""		""	"L1614"	
"610.354"	"610.353"	"0.010"	"320"	"5.7138e+07"	AAA	"14903.66"	"31283.08"	"1s2.2p"	"2P*"	"1/2"	"1s2.3d"	"2D"	"3/2"		"T6505LS"	"L7397"	
""	"610.364"	"0.010"	""	"6.8562e+07"	AAA	"14904.00"	"31283.12"	"1s2.2p"	"2P*"	"3/2"	"1s2.3d"	"2D"	"5/2"		"T6505LS"	""	
"610.365"	"610.366"	"0.010"	"320"	"1.1427e+07"	AAA	"14904.00"	"31283.08"	"1s2.2p"	"2P*"	"3/2"	"1s2.3d"	"2D"	"3/2"		"T6505LS"	"L7397"	
"670.776"	"670.776"	"0.010"	"3600"	"3.6891e+07"	AAA	"0.00"	"14904.00"	"1s2.2s"	"2S"	"1/2"	"1s2.2p"	"2P*"	"3/2"		"T6505LS"	"L7397"	
"670.791"	"670.791"	"0.010"	"3600"	"3.6890e+07"	AAA	"0.00"	"14903.66"	"1s2.2s"	"2S"	"1/2"	"1s2.2p"	"2P*"	"1/2"		"T6505LS"	"L7397"	
""	"687.308"	"0.010"	""	"2.79e+04"	B	"27206.12"	"41751.63"	"1s2.3s"	"2S"	"1/2"	"1s2.8p"	"2P*"	"3/2"		"T5118LS"	""	
""	"687.308"	"0.010"	""	"2.78e+04"	B	"27206.12"	"41751.63"	"1s2.3s"	"2S"	"1/2"	"1s2.8p"	"2P*"	"1/2"		"T5118LS"	""	
""	"713.517"	"0.010"	""	"3.61e+04"	B	"27206.12"	"41217.35"	"1s2.3s"	"2S"	"1/2"	"1s2.7p"	"2P*"	"3/2"		"T5118LS"	""	
""	"713.517"	"0.010"	""	"3.59e+04"	B	"27206.12"	"41217.35"	"1s2.3s"	"2S"	"1/2"	"1s2.7p"	"2P*"	"1/2"		"T5118LS"	""	
""	"758.245"	"0.010"	""	"4.38e+04"	B	"27206.12"	"40390.84"	"1s2.3s"	"2S"	"1/2"	"1s2.6p"	"2P*"	"3/2"		"T5118LS"	""	
""	"758.245"	"0.010"	""	"4.37e+04"	B	"27206.12"	"40390.84"	"1s2.3s"	"2S"	"1/2"	"1s2.6p"	"2P*"	"1/2"		"T5118LS"	""	